word,freq,doc_freq,tfidf_top_k_mean,token_count,IWF
devereux,9,9,0.009186402873310235,4,0.027559208619930706
premaxilla,4,3,0.009183265840422951,4,0.027549797521268855
conglomerates,9,9,0.006886451289359519,5,0.027545805157438076
behaviourist,4,3,0.0068853833711199665,5,0.027541533484479866
freitag,3,3,0.009179259356092455,4,0.027537778068277362
enjoyable,22,22,0.009178721831803266,4,0.027536165495409798
degenerative,12,10,0.009176163280395683,4,0.02752848984118705
maastrichtian,14,4,0.006876997927567269,5,0.027507991710269075
flavouring,19,9,0.009167798999712005,4,0.027503396999136016
silvestris,5,5,0.00915998293645184,4,0.02747994880935552
hematocrit,3,3,0.009156672829543955,4,0.027470018488631866
chauncey,6,6,0.009150871780879413,4,0.027452615342638237
bobadilla,17,3,0.009140400929375271,4,0.027421202788125813
inflatable,19,17,0.009140147844136717,4,0.02742044353241015
mutinied,14,13,0.009137572118847198,4,0.02741271635654159
malfeasance,5,5,0.009137236457067658,4,0.027411709371202974
ashkenazy,3,3,0.009136910584570815,4,0.027410731753712447
hootenanny,8,3,0.009136083158464014,4,0.02740824947539204
disillusionment,15,14,0.009135816935604089,4,0.027407450806812266
militiamen,19,18,0.00913498068958901,4,0.02740494206876703
einsatzgruppen,5,4,0.005480786284274001,6,0.027403931421370004
supplementing,12,12,0.0068509784801732195,5,0.027403913920692878
του,3,3,0.005478988748837281,6,0.027394943744186405
carbonyls,7,5,0.009130398684720053,4,0.02739119605416016
liquorice,3,3,0.009128249508889172,4,0.027384748526667516
styrofoam,4,3,0.006846184134308746,5,0.027384736537234985
infertile,21,17,0.009128003809732905,4,0.027384011429198715
aureliano,3,3,0.009124662882717257,4,0.02737398864815177
gösta,5,5,0.009117921137761564,4,0.02735376341328469
basileus,6,6,0.009115151691994167,4,0.027345455075982503
mcqueen,9,9,0.009111870517361722,4,0.027335611552085165
culloden,15,4,0.009105841040665417,4,0.02731752312199625
ranunculales,4,4,0.009103039919895079,4,0.027309119759685238
unforgettable,8,7,0.006823828374158838,5,0.027295313496635353
concepcion,4,4,0.006823538236277853,5,0.02729415294511141
disinfecting,3,3,0.009095380741651896,4,0.02728614222495569
palapye,5,4,0.009092303939839973,4,0.027276911819519918
capablanca,7,3,0.006817945659380035,5,0.02727178263752014
budokan,6,3,0.009087669487391254,4,0.027263008462173763
carcinogenicity,6,5,0.006815458220240997,5,0.02726183288096399
smolensk,11,10,0.009084235349407782,4,0.027252706048223344
disenchantment,4,3,0.00908388022618154,4,0.027251640678544617
ichthyologist,3,3,0.009082988673496726,4,0.02724896602049018
mountainsides,4,4,0.009082372491780418,4,0.027247117475341254
nemirovich,5,4,0.009081669153447715,4,0.027245007460343147
avogadro,20,6,0.009080122050764104,4,0.027240366152292313
kilojoules,6,3,0.006809859628050037,5,0.027239438512200148
cultivators,7,6,0.009079221056002895,4,0.027237663168008686
acetylcysteine,3,3,0.005446859423049476,6,0.02723429711524738
exegetical,14,9,0.009076006863519868,4,0.027228020590559603
cîteaux,11,3,0.009075637692650188,4,0.027226913077950565
mutinies,19,6,0.009072847622293035,4,0.027218542866879105
cliftonville,5,4,0.00906438045839045,4,0.02719314137517135
macromolecules,17,10,0.006798075065719042,5,0.027192300262876168
schultheiss,3,3,0.009063793766048359,4,0.02719138129814508
fusiliers,17,11,0.00906331355393111,4,0.027189940661793328
petrovaradin,4,4,0.009057283177086033,4,0.027171849531258098
obstructing,34,12,0.00905313033056185,4,0.02715939099168555
fabrizio,7,7,0.009052910706404077,4,0.02715873211921223
boucherie,4,4,0.009052463056739977,4,0.027157389170219932
lansdowne,9,9,0.009051940500886129,4,0.027155821502658387
reflectors,11,9,0.009051197907664382,4,0.027153593722993145
daejeon,5,4,0.009051056081306921,4,0.027153168243920764
juxtaposed,18,14,0.009048913197028215,4,0.027146739591084646
thanjavur,11,6,0.0067856795145134225,5,0.02714271805805369
dionisio,3,3,0.009047546177076515,4,0.027142638531229543
spheroidal,10,8,0.009046257732693717,4,0.02713877319808115
mathematica,23,16,0.009045885051563857,4,0.027137655154691572
merchandising,26,18,0.009043598369848277,4,0.02713079510954483
giardiasis,4,3,0.009041495533481906,4,0.027124486600445717
hydrofoil,10,4,0.00904065404493411,4,0.027121962134802332
mujibur,10,4,0.009034601647759192,4,0.027103804943277576
pyruvate,20,9,0.009033231397084932,4,0.027099694191254797
milagros,3,3,0.009032973443322139,4,0.027098920329966417
sephardic,35,24,0.009031673589059043,4,0.027095020767177132
exorcist,8,4,0.009029157696527509,4,0.027087473089582526
chonrei,3,3,0.009028667785907073,4,0.027086003357721218
hyphens,4,4,0.009025508627880367,4,0.027076525883641102
wozniacki,8,3,0.006768770257719253,5,0.027075081030877014
troubleshooting,9,9,0.00676843361773323,5,0.02707373447093292
reimbursed,9,9,0.009018733112002153,4,0.027056199336006462
delacroix,17,9,0.00901530219920468,4,0.02704590659761404
kohathites,7,3,0.009014962748823893,4,0.02704488824647168
hypersaline,9,7,0.009014536129375044,4,0.027043608388125133
professionalism,23,20,0.009014044379541116,4,0.02704213313862335
sophistication,39,36,0.009012839539759098,4,0.027038518619277294
passchendaele,6,5,0.005407485325040412,6,0.02703742662520206
monocyclic,5,3,0.009011646378805756,4,0.027034939136417267
bonaventure,12,6,0.009005492994325919,4,0.027016478982977758
mnemonics,26,5,0.009003906430083176,4,0.02701171929024953
tuđman,22,7,0.008999438711217944,4,0.026998316133653832
kilkenny,11,7,0.008998231252833059,4,0.026994693758499177
mahogany,25,18,0.008994374819258178,4,0.026983124457774534
hephaestion,32,5,0.008993698443742659,4,0.026981095331227976
alessandri,21,3,0.008987775923667169,4,0.026963327771001508
electrophysiology,20,6,0.008986921658369729,4,0.026960764975109186
blacksmiths,14,13,0.008986751296824434,4,0.026960253890473303
electrophilic,15,11,0.008983207180239285,4,0.026949621540717856
flintlocks,4,3,0.006734817958171245,5,0.02693927183268498
sulphate,15,8,0.008976357249878244,4,0.02692907174963473
petrolero,3,3,0.0089747257862487,4,0.026924177358746096
oligosaccharides,6,4,0.006729768987269616,5,0.026919075949078462
mahindra,7,4,0.008971085175310388,4,0.026913255525931164
mignonette,3,3,0.008969701980203153,4,0.02690910594060946
environmentalists,16,13,0.008969018336491994,4,0.02690705500947598
lascivious,11,6,0.008964643459408086,4,0.026893930378224257
kazuyoshi,9,5,0.008962853403609767,4,0.0268885602108293
microscopes,18,12,0.008962814814818785,4,0.026888444444456355
kuznetsov,11,8,0.006720298482474315,5,0.02688119392989726
excavate,6,6,0.008960169995518807,4,0.02688050998655642
velloziaceae,3,3,0.00895561251350744,4,0.02686683754052232
biomechanics,11,7,0.008948713440985929,4,0.026846140322957786
mastelotto,4,4,0.006710105389509117,5,0.026840421558036467
mamluks,18,10,0.008946739706260769,4,0.02684021911878231
económica,6,5,0.006707730338101297,5,0.02683092135240519
neustadt,13,10,0.008943538320757453,4,0.026830614962272358
mogadishu,14,12,0.006705684482902192,5,0.02682273793160877
santalales,3,3,0.008938125251831361,4,0.026814375755494085
amborellaceae,3,3,0.008938125251831361,4,0.026814375755494085
nymphaeaceae,3,3,0.008938125251831361,4,0.026814375755494085
krameriaceae,3,3,0.008938125251831361,4,0.026814375755494085
escalloniaceae,3,3,0.008938125251831361,4,0.026814375755494085
tribelaceae,3,3,0.008938125251831361,4,0.026814375755494085
columelliaceae,3,3,0.008938125251831361,4,0.026814375755494085
magnoliales,3,3,0.008938125251831361,4,0.026814375755494085
myrtales,3,3,0.008938125251831361,4,0.026814375755494085
dámaso,3,3,0.008936813885391056,4,0.02681044165617317
endocarditis,8,4,0.008936003080036215,4,0.026808009240108645
bangassou,4,4,0.008935015336003369,4,0.026805046008010106
necaxa,5,5,0.008930181506385323,4,0.026790544519155968
dufresne,8,7,0.008929722406550274,4,0.02678916721965082
insecticides,25,15,0.00892889841984359,4,0.02678669525953077
underwhelming,8,8,0.008928683570949,4,0.026786050712847
demonstrates,101,96,0.008928507040935785,4,0.026785521122807354
coachbuilders,4,3,0.008927639437495192,4,0.026782918312485575
supremely,5,5,0.008926924652175035,4,0.026780773956525106
exorbitant,7,7,0.008925433826942747,4,0.02677630148082824
leprosy,22,12,0.008925182669331119,4,0.026775548007993356
požarevac,5,5,0.0066932415220681855,5,0.026772966088272742
tamarind,10,8,0.008924087857269431,4,0.026772263571808293
misdemeanour,8,4,0.0066901681504398566,5,0.026760672601759426
bartholdi,5,4,0.008918348796489166,4,0.026755046389467498
kottayam,4,3,0.00891693759553775,4,0.026750812786613253
cannibals,24,8,0.00891643449672855,4,0.02674930349018565
obliquely,16,14,0.008916281048335927,4,0.02674884314500778
custodial,5,4,0.008915375940308005,4,0.026746127820924014
crumbling,15,13,0.008913042617384412,4,0.02673912785215324
nestorius,7,5,0.00891224779344851,4,0.02673674338034553
milledgeville,6,4,0.008911750270338357,4,0.02673525081101507
lilienthal,12,5,0.008911449580087046,4,0.02673434874026114
natufian,6,6,0.00891073691258605,4,0.026732210737758152
paleontologists,15,11,0.008910064181630765,4,0.026730192544892294
teixeira,12,12,0.008909461873021598,4,0.026728385619064793
ebcdic,24,9,0.008906974854981625,4,0.026720924564944876
airstrips,5,5,0.008906474594925972,4,0.026719423784777915
discrepancies,26,22,0.008905372062413323,4,0.026716116187239968
bolaños,6,3,0.008904958525383243,4,0.02671487557614973
annihilate,16,10,0.008904627700740447,4,0.02671388310222134
tourmaline,7,7,0.008904593181784218,4,0.026713779545352655
squandered,11,11,0.008900533213803062,4,0.02670159964140919
papillomavirus,10,6,0.0053396774222451105,6,0.026698387111225554
arrhidaeus,8,4,0.008895996582739766,4,0.026687989748219298
ciclón,3,3,0.008893862045560981,4,0.026681586136682943
gravesite,12,10,0.008886980082072279,4,0.026660940246216836
dispenser,15,12,0.008886179643458359,4,0.026658538930375078
autobahnen,3,3,0.008884753292872048,4,0.026654259878616145
questionnaire,26,15,0.008880867645078828,4,0.026642602935236483
grandmasters,14,9,0.008880065779664117,4,0.026640197338992352
lefebvre,11,11,0.00887976902570985,4,0.02663930707712955
pimpernel,4,3,0.008878276571183563,4,0.02663482971355069
congregationalist,18,13,0.006657500337143097,5,0.026630001348572387
mcneill,15,14,0.00887438364559555,4,0.026623150936786653
bioproject,3,3,0.00887159181664723,4,0.026614775449941692
irreversibly,14,12,0.00887154854463713,4,0.02661464563391139
mandeville,14,11,0.008869609852062494,4,0.026608829556187482
flaminio,4,3,0.008869488671923019,4,0.026608466015769057
redeeming,16,12,0.008867134343894901,4,0.026601403031684703
misérables,7,7,0.0066495537648080085,5,0.026598215059232034
benefiting,34,34,0.008864127496283588,4,0.026592382488850763
conspecifics,6,5,0.008863297269141392,4,0.026589891807424177
subdisciplines,9,5,0.0066468053244780004,5,0.026587221297912002
wöhler,21,11,0.00886226006560455,4,0.02658678019681365
interspersed,34,31,0.008860921974715339,4,0.026582765924146018
kanchipuram,7,3,0.006641157927766476,5,0.026564631711065902
tibetans,9,8,0.008851486051545263,4,0.02655445815463579
synchronise,3,3,0.00884983762288227,4,0.026549512868646808
hypochondriacs,3,3,0.006633847277355408,5,0.02653538910942163
coinciding,36,36,0.008844953952162157,4,0.026534861856486472
qizilbash,10,7,0.006633156120773381,5,0.026532624483093525
proclamations,16,14,0.008843011224188835,4,0.026529033672566506
vizcaíno,4,4,0.006629804760352003,5,0.026519219041408013
mcaleese,4,3,0.00883944395991461,4,0.026518331879743832
ticknor,3,3,0.008837304536799597,4,0.026511913610398792
machpelah,4,3,0.0066260300512610655,5,0.026504120205044262
omnipotent,13,9,0.006622802247959758,5,0.026491208991839033
walthamstow,6,6,0.006622200772060052,5,0.02648880308824021
dhekelia,14,4,0.008827529670497939,4,0.026482589011493817
jubilant,4,4,0.008827178388575125,4,0.026481535165725375
srikakulam,5,3,0.006618931296510725,5,0.0264757251860429
executioner,15,10,0.008824835109169477,4,0.026474505327508432
walīd,3,3,0.008817452832505603,4,0.026452358497516808
dreyfuss,9,4,0.008816295774453826,4,0.026448887323361477
krafft,5,3,0.008809544868135706,4,0.02642863460440712
karadžić,6,5,0.008808051223946673,4,0.02642415367184002
rajasthani,3,3,0.008802976403983696,4,0.026408929211951086
bewildered,3,3,0.00880115764148935,4,0.026403472924468048
euboea,21,13,0.00879871109567042,4,0.02639613328701126
neutralization,20,8,0.00879604441148555,4,0.02638813323445665
željko,8,6,0.008793931498844646,4,0.02638179449653394
porfirio,6,6,0.008791593376332134,4,0.026374780128996404
abbottabad,15,6,0.008790497460348615,4,0.026371492381045844
peptidoglycan,8,6,0.006588383410259978,5,0.02635353364103991
depreciation,5,5,0.008784280785518054,4,0.026352842356554163
quadraphonic,7,6,0.008783941168406388,4,0.02635182350521916
pontecorvo,3,3,0.0065879396237283755,5,0.026351758494913502
gwinnett,8,6,0.008781322115201686,4,0.02634396634560506
patriarchs,38,20,0.008781142513037982,4,0.026343427539113947
maccabees,38,19,0.008780917308527461,4,0.026342751925582386
télévision,8,6,0.008778118940417568,4,0.026334356821252704
calicheamicin,3,3,0.008777816360481928,4,0.026333449081445783
síochána,4,3,0.006583202986580375,5,0.0263328119463215
confessing,20,11,0.008776614898912294,4,0.02632984469673688
excitatory,17,10,0.00877536729151629,4,0.02632610187454887
quintanilla,4,3,0.008771084017434141,4,0.02631325205230242
lengthened,19,19,0.008766084566474933,4,0.0262982536994248
polygamy,26,13,0.008765165847400707,4,0.02629549754220212
propellant,89,29,0.00876381766748258,4,0.02629145300244774
šibenik,8,7,0.008759282602844951,4,0.026277847808534854
fluoroquinolones,4,4,0.006567917123661315,5,0.02627166849464526
majapahit,13,3,0.00656615454858276,5,0.02626461819433104
anaesthesia,3,3,0.008749932579441684,4,0.026249797738325052
yastrzemski,11,6,0.005249873646676471,6,0.026249368233382354
muscarinic,4,3,0.008748453598010934,4,0.0262453607940328
eugénie,15,6,0.00874360538968601,4,0.026230816169058032
discourses,38,21,0.008742142121325977,4,0.026226426363977928
diefenbaker,18,7,0.008735526039755465,4,0.026206578119266397
saeculares,3,3,0.006550188137936577,5,0.02620075255174631
altenbeken,3,3,0.008733225662954888,4,0.026199676988864662
fairclough,7,5,0.00873296301247165,4,0.02619888903741495
spearheading,7,7,0.0065469677105136955,5,0.026187870842054782
solemnly,12,11,0.008728411472949678,4,0.026185234418849034
hydroxyapatite,8,4,0.005236746999364945,6,0.026183734996824727
pimlico,5,3,0.008726621531476644,4,0.026179864594429933
cwsac,3,3,0.008725626480766932,4,0.026176879442300793
gabonese,8,8,0.008722497174550117,4,0.02616749152365035
carnivore,11,8,0.008721247732376551,4,0.026163743197129656
schutzenberger,4,3,0.008720308129910391,4,0.026160924389731173
invicta,8,6,0.008720254284952862,4,0.026160762854858584
instigated,34,30,0.008711407414047008,4,0.02613422224214102
michiguide,3,3,0.00871008048720655,4,0.02613024146161965
unraveling,4,4,0.00870717063845309,4,0.026121511915359268
suspends,6,5,0.00870509249197082,4,0.026115277475912458
buckwheat,4,4,0.006527120360817506,5,0.026108481443270024
jisaburō,4,3,0.006522808867887075,5,0.0260912354715483
acknowledgement,32,28,0.008696149760730241,4,0.026088449282190722
sweetness,21,15,0.008695709770348864,4,0.026087129311046592
nonconformist,24,9,0.008695482489075975,4,0.026086447467227925
electroshock,5,4,0.00652111911818027,5,0.02608447647272108
aérospatiale,5,4,0.0052134991886613104,6,0.026067495943306554
akhalkalaki,7,6,0.008687848880928125,4,0.026063546642784374
scrutiny,72,67,0.00868728685006116,4,0.026061860550183478
anacletus,18,7,0.008686682740423796,4,0.02606004822127139
amritsar,10,6,0.008686446499759805,4,0.026059339499279417
momentous,10,10,0.008685661755381524,4,0.02605698526614457
nozzles,12,9,0.008684966075090858,4,0.02605489822527257
syllabically,6,4,0.008682232733395545,4,0.026046698200186638
valedictorian,6,6,0.008681498605430302,4,0.026044495816290907
predisposition,11,10,0.008681402044051602,4,0.026044206132154808
heathens,4,3,0.008681275105413227,4,0.02604382531623968
refurbishing,3,3,0.008678046386441048,4,0.026034139159323143
shafqat,3,3,0.008671715852998764,4,0.02601514755899629
symbolises,18,10,0.008671633475822128,4,0.026014900427466382
flaviceps,3,3,0.0086676541762976,4,0.026002962528892802
hieroglyphs,37,20,0.008665396446561629,4,0.025996189339684887
mimosas,4,3,0.008663721782676869,4,0.025991165348030608
codebase,5,4,0.008662644799404515,4,0.025987934398213546
rabbitohs,13,4,0.00866105221056885,4,0.02598315663170655
neurologists,7,5,0.008660808616765246,4,0.025982425850295737
zübeyde,3,3,0.008659612944990206,4,0.025978838834970618
triforium,6,5,0.008657989541340755,4,0.025973968624022264
wuppertal,4,4,0.008657135701214728,4,0.025971407103644185
mokgweetsi,6,3,0.005193088851720421,6,0.025965444258602106
disloyalty,12,11,0.008652940948739437,4,0.02595882284621831
punjabis,4,3,0.008652402420844044,4,0.02595720726253213
gielgud,9,6,0.008651322844416092,4,0.025953968533248276
aftonbladet,3,3,0.006488217513376721,5,0.025952870053506882
marvellous,12,11,0.008648948596041994,4,0.02594684578812598
