word,freq,doc_freq,tfidf_top_k_mean,token_count,IWF
negus,13,4,0.06930479009436331,2,0.06930479009436331
weather,692,370,0.06927620533531327,2,0.06927620533531327
cluster,233,107,0.06920080472451727,2,0.06920080472451727
desktop,139,44,0.06919943771831767,2,0.06919943771831767
lecturer,121,91,0.06919609868119299,2,0.06919609868119299
origen,53,19,0.06916421944729298,2,0.06916421944729298
tasman,91,11,0.0691528688865656,2,0.0691528688865656
represented,1525,922,0.06914973266691289,2,0.06914973266691289
commerce,430,266,0.06914431315793626,2,0.06914431315793626
retired,970,650,0.06912046022970664,2,0.06912046022970664
akköy,5,4,0.06910615625005362,2,0.06910615625005362
ponto,6,3,0.06909738647473927,2,0.06909738647473927
fitt,3,3,0.06909261189512317,2,0.06909261189512317
status,1747,903,0.0690864855869662,2,0.0690864855869662
wardak,14,5,0.06908610957603609,2,0.06908610957603609
shot,1242,523,0.06906911743260263,2,0.06906911743260263
abner,210,27,0.06906118180319394,2,0.06906118180319394
sits,152,136,0.06905223793894391,2,0.06905223793894391
pc,364,132,0.06904001133292577,2,0.06904001133292577
march,5203,2141,0.06902524595806266,2,0.06902524595806266
urinary,52,31,0.06900771847852685,2,0.06900771847852685
chip,313,101,0.06898428212470364,2,0.06898428212470364
barge,85,32,0.0689697565328533,2,0.0689697565328533
feng,23,15,0.06896166490356567,2,0.06896166490356567
playwright,393,158,0.06895590412795702,2,0.06895590412795702
attained,164,136,0.06895071975225583,2,0.06895071975225583
fitting,115,77,0.06895041004123645,2,0.06895041004123645
carrier,652,200,0.06894771168551618,2,0.06894771168551618
bede,286,24,0.06893900951662724,2,0.06893900951662724
siskin,3,3,0.06892576670917931,2,0.06892576670917931
dedeler,3,3,0.06889252090562659,2,0.06889252090562659
oberliga,47,11,0.06887364980175285,2,0.06887364980175285
lift,286,141,0.06886485024422623,2,0.06886485024422623
huang,54,25,0.06884661516471098,2,0.06884661516471098
syrup,48,18,0.06884063749530245,2,0.06884063749530245
roan,33,7,0.06884040386235724,2,0.06884040386235724
luna,55,38,0.06883673961846241,2,0.06883673961846241
charcoal,93,51,0.06882477811862953,2,0.06882477811862953
turing,364,45,0.06879239924593887,2,0.06879239924593887
persia,257,124,0.06879088284790522,2,0.06879088284790522
camber,32,3,0.06876758898122687,2,0.06876758898122687
flat,654,396,0.0687607995265606,2,0.0687607995265606
marvin,150,69,0.06875638431177504,2,0.06875638431177504
consists,1346,892,0.06874586762016208,2,0.06874586762016208
ubayy,9,4,0.06873446160492813,2,0.06873446160492813
maria,825,350,0.06872380346450559,2,0.06872380346450559
ellipse,41,20,0.06871764387826206,2,0.06871764387826206
questo,3,3,0.06868953016420759,2,0.06868953016420759
sox,449,54,0.06867666681969264,2,0.06867666681969264
eap,20,4,0.06866708534581376,2,0.06866708534581376
stupid,109,56,0.06865041824802906,2,0.06865041824802906
values,1195,502,0.06864338465196172,2,0.06864338465196172
wheel,368,185,0.06864208664243225,2,0.06864208664243225
sayers,137,12,0.06863847199323529,2,0.06863847199323529
herod,44,19,0.06863442952722568,2,0.06863442952722568
motherwell,35,13,0.06863352431168797,2,0.06863352431168797
transition,676,393,0.06863125622670323,2,0.06863125622670323
relocated,245,198,0.0686278378105595,2,0.0686278378105595
cilt,3,3,0.06862526837787157,2,0.06862526837787157
besnard,20,3,0.06862476434863049,2,0.06862476434863049
habré,39,10,0.06859726701189031,2,0.06859726701189031
bryn,30,26,0.06859706013698652,2,0.06859706013698652
throne,684,274,0.06857238468120117,2,0.06857238468120117
mull,23,17,0.06856824938183484,2,0.06856824938183484
above,2624,1320,0.06856470591401191,2,0.06856470591401191
libraries,371,201,0.06855534970023346,2,0.06855534970023346
oahu,4,4,0.06855001341559594,2,0.06855001341559594
dida,24,3,0.06854948106560069,2,0.06854948106560069
miranda,85,44,0.06854451954572058,2,0.06854451954572058
regina,92,41,0.06851762046268552,2,0.06851762046268552
interior,710,399,0.06851753245307177,2,0.06851753245307177
leaves,753,408,0.0685165265409859,2,0.0685165265409859
ranking,533,340,0.06845723456041528,2,0.06845723456041528
saddle,73,34,0.06845147301829935,2,0.06845147301829935
beckett,48,34,0.06845144884041157,2,0.06845144884041157
skate,58,27,0.06844263446490004,2,0.06844263446490004
agent,890,418,0.06843708034860656,2,0.06843708034860656
pubs,37,30,0.06843594577059506,2,0.06843594577059506
canals,233,66,0.0684346705336069,2,0.0684346705336069
twinning,24,23,0.06840184215400362,2,0.06840184215400362
motion,1038,413,0.068397002441476,2,0.068397002441476
worldwide,920,552,0.06837053703220708,2,0.06837053703220708
nose,232,118,0.06836726828197356,2,0.06836726828197356
blaine,17,16,0.06835543825862608,2,0.06835543825862608
grape,86,44,0.06835045530708755,2,0.06835045530708755
fief,36,22,0.06834602032854806,2,0.06834602032854806
beast,146,85,0.06832167595802231,2,0.06832167595802231
percent,1494,445,0.0682936284830811,2,0.0682936284830811
manor,228,110,0.06827908058704535,2,0.06827908058704535
variant,535,303,0.06827322700320138,2,0.06827322700320138
waterman,44,13,0.06825773428972706,2,0.06825773428972706
pub,143,97,0.06823217076742068,2,0.06823217076742068
singleton,26,19,0.0681903207632423,2,0.0681903207632423
ciphers,129,14,0.06817522701292476,2,0.06817522701292476
tai,94,42,0.06817335824076942,2,0.06817335824076942
fitness,194,100,0.06815206329387272,2,0.06815206329387272
goal,1553,613,0.06814941367720304,2,0.06814941367720304
tampa,157,66,0.06811622704110987,2,0.06811622704110987
references,9065,8504,0.06810205915773682,2,0.06810205915773682
corvette,59,16,0.06809070421419512,2,0.06809070421419512
raphael,93,59,0.06808265331684035,2,0.06808265331684035
quarterly,153,117,0.06807378606805373,2,0.06807378606805373
armour,371,70,0.06805514856106007,2,0.06805514856106007
oracle,172,72,0.06799438406939805,2,0.06799438406939805
weights,156,92,0.06798435005044992,2,0.06798435005044992
shipbuilding,106,61,0.0679758634814671,2,0.0679758634814671
erotic,106,50,0.06797434331826151,2,0.06797434331826151
pablo,98,65,0.06797424593418395,2,0.06797424593418395
hyde,87,51,0.0679632012126363,2,0.0679632012126363
deccan,111,26,0.06796236226097777,2,0.06796236226097777
rare,932,620,0.06795231899149719,2,0.06795231899149719
consisted,655,501,0.0679426342858516,2,0.0679426342858516
cheltenham,31,23,0.06791904180032682,2,0.06791904180032682
danse,14,10,0.06791625495464328,2,0.06791625495464328
velvet,129,50,0.06789433034758938,2,0.06789433034758938
luke,239,129,0.06789357420174345,2,0.06789357420174345
asphalt,172,44,0.06788145936263455,2,0.06788145936263455
erhu,16,5,0.06787641596345675,2,0.06787641596345675
bestwig,8,3,0.06787416806708416,2,0.06787416806708416
have,30738,4630,0.06786171097547262,2,0.06786171097547262
beavers,135,17,0.06781741065253336,2,0.06781741065253336
ecw,10,7,0.06780767093279441,2,0.06780767093279441
aimery,76,4,0.06778884906033095,2,0.06778884906033095
javier,60,42,0.06778764635537823,2,0.06778764635537823
vote,1071,435,0.06777883500162,2,0.06777883500162
terry,396,213,0.0677553586256306,2,0.0677553586256306
farris,5,4,0.0677475106926913,2,0.0677475106926913
thermal,412,143,0.06773974918102436,2,0.06773974918102436
amorphous,96,24,0.06773752476041736,2,0.06773752476041736
dover,98,65,0.06771602612481917,2,0.06771602612481917
aspect,404,267,0.0677148874502536,2,0.0677148874502536
voyage,304,131,0.06771233898616782,2,0.06771233898616782
assignment,174,112,0.06770251380686447,2,0.06770251380686447
unity,420,255,0.06770051765881493,2,0.06770051765881493
medley,116,48,0.06768569044485113,2,0.06768569044485113
commanding,169,113,0.06767851971551016,2,0.06767851971551016
mausoleum,122,43,0.06767815406122224,2,0.06767815406122224
joey,84,65,0.06766176597274913,2,0.06766176597274913
dragon,441,168,0.0676586460619257,2,0.0676586460619257
cumberland,90,54,0.06764007301762776,2,0.06764007301762776
express,635,376,0.0676256824641478,2,0.0676256824641478
phra,11,4,0.0676020634810057,2,0.0676020634810057
steven,291,226,0.06758949827210195,2,0.06758949827210195
various,4621,2169,0.06754950523703676,2,0.06754950523703676
atoms,799,119,0.06754874606194369,2,0.06754874606194369
variants,514,274,0.06754671986904315,2,0.06754671986904315
andersen,93,37,0.0675445328656068,2,0.0675445328656068
internally,137,116,0.06752296330812843,2,0.06752296330812843
maze,77,38,0.06751991552441437,2,0.06751991552441437
edit,89,67,0.06751978439039977,2,0.06751978439039977
pour,117,85,0.06751736397325306,2,0.06751736397325306
noma,21,4,0.06750466979261154,2,0.06750466979261154
radical,459,249,0.06747689574753993,2,0.06747689574753993
unitarian,48,24,0.06746501293928983,2,0.06746501293928983
technical,1107,599,0.06740115922724063,2,0.06740115922724063
rna,187,43,0.06736880505014324,2,0.06736880505014324
blast,120,79,0.0673683643386524,2,0.0673683643386524
nephew,253,190,0.06735312506353211,2,0.06735312506353211
headquarters,798,408,0.0673519682100991,2,0.0673519682100991
tet,53,10,0.06730769394461202,2,0.06730769394461202
residential,404,208,0.06729533354781443,2,0.06729533354781443
fixed,938,444,0.06729327329908322,2,0.06729327329908322
simple,1204,692,0.06728205099214665,2,0.06728205099214665
kevin,500,287,0.06725963996767878,2,0.06725963996767878
leland,35,21,0.067220330530384,2,0.067220330530384
hawk,200,87,0.06721672157657295,2,0.06721672157657295
hull,296,136,0.06721324020384406,2,0.06721324020384406
address,832,439,0.06721248367896773,2,0.06721248367896773
howland,26,5,0.0671963703394006,2,0.0671963703394006
andré,298,155,0.06718529361867713,2,0.06718529361867713
derives,274,231,0.06717201129089706,2,0.06717201129089706
models,1206,441,0.06712027393577295,2,0.06712027393577295
charter,449,231,0.06712001340847677,2,0.06712001340847677
cups,120,80,0.0671181717334149,2,0.0671181717334149
comprising,265,222,0.0671156716193049,2,0.0671156716193049
morelos,9,7,0.0671151442745235,2,0.0671151442745235
grove,164,118,0.06711498665086994,2,0.06711498665086994
allocated,202,168,0.06710886491796164,2,0.06710886491796164
gente,3,3,0.06710775605567156,2,0.06710775605567156
bubbles,140,48,0.0671047604420946,2,0.0671047604420946
local,4940,1979,0.06710447989225875,2,0.06710447989225875
finishing,456,284,0.06708100548374293,2,0.06708100548374293
menai,4,3,0.06707643579087759,2,0.06707643579087759
arana,8,4,0.0670326555843265,2,0.0670326555843265
conductors,75,37,0.06702520178243002,2,0.06702520178243002
warhol,409,29,0.06700168080102079,2,0.06700168080102079
session,380,225,0.06699953851499389,2,0.06699953851499389
md,106,49,0.06696207308469018,2,0.06696207308469018
valentin,64,27,0.06694822834225302,2,0.06694822834225302
tsr,54,12,0.0669446701319327,2,0.0669446701319327
ivory,222,96,0.06694384734148799,2,0.06694384734148799
gangster,51,38,0.06689552048734843,2,0.06689552048734843
darlington,64,26,0.06688408474921219,2,0.06688408474921219
task,591,372,0.06687777968950188,2,0.06687777968950188
sónar,66,4,0.06687379313202327,2,0.06687379313202327
coaching,372,162,0.0668614407728557,2,0.0668614407728557
agate,55,7,0.066859322903742,2,0.066859322903742
decimal,265,62,0.06684220836663582,2,0.06684220836663582
medium,814,437,0.06683516500458617,2,0.06683516500458617
humor,154,109,0.06682741297206261,2,0.06682741297206261
officers,1082,502,0.06681979963242395,2,0.06681979963242395
clube,29,16,0.06680871042110118,2,0.06680871042110118
chlorine,306,31,0.066772889380013,2,0.066772889380013
reggio,11,11,0.06675593428296547,2,0.06675593428296547
bonaparte,219,47,0.06674739942827586,2,0.06674739942827586
duet,106,62,0.06672819193071648,2,0.06672819193071648
peel,108,47,0.06669959649286439,2,0.06669959649286439
ortiz,65,25,0.0666985396231182,2,0.0666985396231182
alison,61,33,0.06667164467601575,2,0.06667164467601575
nazi,897,253,0.0666604264037478,2,0.0666604264037478
guardians,55,45,0.06665524462505099,2,0.06665524462505099
brookfield,32,9,0.0666538503008846,2,0.0666538503008846
arista,17,10,0.06664272523208407,2,0.06664272523208407
sharia,39,19,0.06662512006028884,2,0.06662512006028884
ufc,85,12,0.06661386921739879,2,0.06661386921739879
constitution,1575,435,0.06661315987530166,2,0.06661315987530166
herbs,81,56,0.06659247713040221,2,0.06659247713040221
tpp,26,3,0.06658084677343216,2,0.06658084677343216
herschel,48,19,0.06655702063798867,2,0.06655702063798867
inegi,11,3,0.06655083866485752,2,0.06655083866485752
sequence,926,390,0.06654398850317939,2,0.06654398850317939
burton,295,88,0.06653955288092858,2,0.06653955288092858
usn,72,17,0.0665289210243469,2,0.0665289210243469
sylvania,6,4,0.06650685680106078,2,0.06650685680106078
iain,115,29,0.06649823988744552,2,0.06649823988744552
factor,756,453,0.06647533683609577,2,0.06647533683609577
vasyl,3,3,0.06647082906457302,2,0.06647082906457302
jus,24,16,0.06645690847267405,2,0.06645690847267405
harp,88,49,0.06644026486951851,2,0.06644026486951851
gore,195,63,0.06643787492388371,2,0.06643787492388371
intrinsic,151,71,0.06642955370379443,2,0.06642955370379443
carew,12,7,0.06641995521634096,2,0.06641995521634096
guide,760,560,0.0664144212928152,2,0.0664144212928152
bones,492,179,0.06641099623136602,2,0.06641099623136602
nest,290,71,0.06630461370665099,2,0.06630461370665099
measures,638,419,0.0662921372411007,2,0.0662921372411007
highest,2191,1061,0.06628980479218108,2,0.06628980479218108
halle,54,25,0.06628231889256787,2,0.06628231889256787
qur,62,33,0.06625921906731741,2,0.06625921906731741
toole,37,21,0.06625550222711289,2,0.06625550222711289
blackadder,118,5,0.06623556711209154,2,0.06623556711209154
theories,863,324,0.06623001999136513,2,0.06623001999136513
chargers,104,34,0.06622001950019647,2,0.06622001950019647
rts,18,5,0.06621002736160755,2,0.06621002736160755
madras,42,22,0.06618377557740247,2,0.06618377557740247
lookout,44,23,0.0661821435377831,2,0.0661821435377831
growth,1940,696,0.06615492559042706,2,0.06615492559042706
bride,156,84,0.06614711692661039,2,0.06614711692661039
tam,50,19,0.06614275164216654,2,0.06614275164216654
dung,41,23,0.06611308292187087,2,0.06611308292187087
ricky,146,53,0.06607212813863601,2,0.06607212813863601
astronaut,299,81,0.0660458467417435,2,0.0660458467417435
aerospace,196,108,0.06603757368272418,2,0.06603757368272418
fredrik,75,20,0.0660273433191261,2,0.0660273433191261
cafe,83,47,0.06601022604147702,2,0.06601022604147702
doyle,127,64,0.06600137800203944,2,0.06600137800203944
technologies,462,256,0.06598664970337999,2,0.06598664970337999
naomi,69,32,0.06597676340178041,2,0.06597676340178041
avions,8,3,0.06591002703552035,2,0.06591002703552035
peru,288,120,0.06586888441546451,2,0.06586888441546451
minute,709,413,0.06583065089619466,2,0.06583065089619466
rookie,185,88,0.06583044196297523,2,0.06583044196297523
chasa,7,4,0.06582389028518128,2,0.06582389028518128
halloween,99,46,0.0658089923768032,2,0.0658089923768032
spelled,158,136,0.06580176199058799,2,0.06580176199058799
cyclist,152,76,0.06579713142540129,2,0.06579713142540129
fb,40,12,0.06579223904530804,2,0.06579223904530804
teaching,861,424,0.06578334321377066,2,0.06578334321377066
postman,18,8,0.06575109856234256,2,0.06575109856234256
shop,338,223,0.06574824582649294,2,0.06574824582649294
manning,127,58,0.06573316044699629,2,0.06573316044699629
fund,655,390,0.06571131376809711,2,0.06571131376809711
bestiary,75,7,0.06570008577222834,2,0.06570008577222834
toi,13,9,0.06569857571287552,2,0.06569857571287552
rule,2089,876,0.06569713762595264,2,0.06569713762595264
americium,174,13,0.06568357848656407,2,0.06568357848656407
mathis,43,7,0.06568034071035307,2,0.06568034071035307
racers,55,29,0.06564779142078048,2,0.06564779142078048
kaza,11,10,0.06564213016820378,2,0.06564213016820378
oxides,144,47,0.06561851954353119,2,0.06561851954353119
dream,458,281,0.06559354968768887,2,0.06559354968768887
surgical,152,70,0.06558661400678453,2,0.06558661400678453
ritual,354,154,0.06557561726840475,2,0.06557561726840475
rioli,7,3,0.06554821363154394,2,0.06554821363154394
rubber,268,140,0.0655470839088859,2,0.0655470839088859
kabul,365,36,0.06554616337628118,2,0.06554616337628118
pitch,476,183,0.06552982819841512,2,0.06552982819841512
maa,7,6,0.0655241733686727,2,0.0655241733686727
gide,101,6,0.06550380584528685,2,0.06550380584528685
esmond,6,6,0.06550352753092163,2,0.06550352753092163
kg,279,135,0.06550295867337058,2,0.06550295867337058
shadow,312,183,0.06548328312477004,2,0.06548328312477004
currents,155,83,0.0654734583192108,2,0.0654734583192108
barry,457,205,0.06544917283894236,2,0.06544917283894236
gear,268,116,0.06542641507836737,2,0.06542641507836737
bricks,216,35,0.06542090126242824,2,0.06542090126242824
bn,162,20,0.0653093121960607,2,0.0653093121960607
leave,1041,715,0.06529244723800301,2,0.06529244723800301
allahabad,39,12,0.06529124464701959,2,0.06529124464701959
metals,679,175,0.0652705681997168,2,0.0652705681997168
malayan,43,21,0.06525960258411564,2,0.06525960258411564
docks,60,40,0.06525946361203791,2,0.06525946361203791
myra,30,11,0.06523916713388718,2,0.06523916713388718
stamps,99,63,0.06523596804126178,2,0.06523596804126178
apps,76,32,0.06523270741733007,2,0.06523270741733007
aiba,12,10,0.06521543745045533,2,0.06521543745045533
loop,361,157,0.06521064218509934,2,0.06521064218509934
hales,18,7,0.06520499264455877,2,0.06520499264455877
cms,31,12,0.06520269083956029,2,0.06520269083956029
adolf,227,141,0.06519753124517491,2,0.06519753124517491
eleven,360,300,0.06519748358422181,2,0.06519748358422181
rapids,114,50,0.06519171245637077,2,0.06519171245637077
çınar,3,3,0.06518708244374483,2,0.06518708244374483
ecac,17,4,0.06517604705207762,2,0.06517604705207762
moths,46,29,0.06516685508491298,2,0.06516685508491298
condoms,218,12,0.0651445507542495,2,0.0651445507542495
transit,366,166,0.06513894339403167,2,0.06513894339403167
cerro,40,20,0.0651174170673399,2,0.0651174170673399
île,56,30,0.06510795105784717,2,0.06510795105784717
placed,1968,1184,0.06510560303815646,2,0.06510560303815646
hendricks,52,14,0.06506047635482848,2,0.06506047635482848
vanilla,42,26,0.06505888570049696,2,0.06505888570049696
farge,29,4,0.06505289873117046,2,0.06505289873117046
their,30963,4699,0.06503981038348158,2,0.06503981038348158
worm,83,37,0.06503649488516552,2,0.06503649488516552
google,294,163,0.06501590979036428,2,0.06501590979036428
tab,75,30,0.06497682598636148,2,0.06497682598636148
aliens,94,55,0.06496806525843382,2,0.06496806525843382
drive,1033,489,0.06494132974079576,2,0.06494132974079576
answer,351,229,0.06490711881943308,2,0.06490711881943308
nasa,751,130,0.064891515142033,2,0.064891515142033
isps,32,21,0.06489023910224297,2,0.06489023910224297
papers,557,351,0.06484778848829902,2,0.06484778848829902
narrations,13,4,0.06484229133870027,2,0.06484229133870027
thank,76,51,0.06482727886277398,2,0.06482727886277398
useful,714,470,0.06482053102915394,2,0.06482053102915394
cfb,53,46,0.06481459844221059,2,0.06481459844221059
strand,141,61,0.06480302555023143,2,0.06480302555023143
platinum,221,112,0.06478836307387037,2,0.06478836307387037
ottoman,1105,254,0.06476409488322248,2,0.06476409488322248
crops,472,215,0.06476032450475624,2,0.06476032450475624
bardot,157,9,0.06475712619697112,2,0.06475712619697112
warped,24,12,0.06475389189580859,2,0.06475389189580859
werner,135,97,0.064753081253964,2,0.064753081253964
estrella,28,11,0.06474772357884559,2,0.06474772357884559
katherine,98,78,0.06473788235966314,2,0.06473788235966314
nationale,92,63,0.06473235231483603,2,0.06473235231483603
covered,1034,674,0.06473102874418182,2,0.06473102874418182
stern,158,95,0.06472949399170927,2,0.06472949399170927
tsing,9,5,0.06471491439081276,2,0.06471491439081276
weeklies,11,9,0.06466733278535683,2,0.06466733278535683
damien,34,27,0.06466546206167756,2,0.06466546206167756
ampère,67,5,0.06465589967356263,2,0.06465589967356263
aviation,601,237,0.06464543536944353,2,0.06464543536944353
translation,1044,418,0.06464349595688534,2,0.06464349595688534
aml,25,10,0.06462247751405353,2,0.06462247751405353
fine,820,523,0.06461053015529258,2,0.06461053015529258
regulatory,221,132,0.06460320672004526,2,0.06460320672004526
balmain,13,8,0.06458083833451053,2,0.06458083833451053
average,2445,908,0.06457642402992657,2,0.06457642402992657
antenna,115,61,0.0645705887244115,2,0.0645705887244115
coaster,32,16,0.06455272979794151,2,0.06455272979794151
price,895,427,0.06450421684129597,2,0.06450421684129597
georg,185,135,0.06447905016268118,2,0.06447905016268118
whales,145,36,0.06447223545196204,2,0.06447223545196204
gardener,35,32,0.06446451355844356,2,0.06446451355844356
issued,1054,638,0.06445478812590202,2,0.06445478812590202
brethren,109,43,0.06444874790446384,2,0.06444874790446384
lil,31,21,0.06444703338651792,2,0.06444703338651792
manuela,5,5,0.0644428206975538,2,0.0644428206975538
mott,36,19,0.06443857138745324,2,0.06443857138745324
evaluation,299,171,0.06443534997452319,2,0.06443534997452319
block,1036,436,0.06443317440280132,2,0.06443317440280132
tyne,57,25,0.06441769226171687,2,0.06441769226171687
woods,305,182,0.0644171410251827,2,0.0644171410251827
downs,57,42,0.06441261239049953,2,0.06441261239049953
hour,910,536,0.06441039775317563,2,0.06441039775317563
lancers,33,8,0.06440468640522787,2,0.06440468640522787
backbone,97,65,0.0643983630293096,2,0.0643983630293096
fauna,239,146,0.06438585410106305,2,0.06438585410106305
throw,277,157,0.06438129820355036,2,0.06438129820355036
archbishops,78,35,0.06437729955953418,2,0.06437729955953418
rocker,31,19,0.06437410202172833,2,0.06437410202172833
hindu,470,146,0.06434840369857767,2,0.06434840369857767
axe,89,54,0.06433552284009211,2,0.06433552284009211
june,4846,2027,0.0643340194970277,2,0.0643340194970277
decker,55,30,0.06430785114542581,2,0.06430785114542581
deaf,196,49,0.06429439817841102,2,0.06429439817841102
chassis,199,53,0.06428316424995482,2,0.06428316424995482
dawn,240,158,0.06427937500268088,2,0.06427937500268088
amie,6,4,0.06427126146200794,2,0.06427126146200794
signed,1859,879,0.06426620746013748,2,0.06426620746013748
networks,627,273,0.06426278571511153,2,0.06426278571511153
dumping,44,25,0.06425240786131897,2,0.06425240786131897
compressed,98,67,0.06424788880509283,2,0.06424788880509283
percy,131,79,0.0642465661587423,2,0.0642465661587423
crowley,320,22,0.06424355040021182,2,0.06424355040021182
document,484,299,0.0642357249816635,2,0.0642357249816635
woodside,27,8,0.06422349242765006,2,0.06422349242765006
haring,27,5,0.06421513359638649,2,0.06421513359638649
radiation,646,168,0.06420979081210806,2,0.06420979081210806
tram,142,53,0.06418921199370889,2,0.06418921199370889
frontiers,47,43,0.06418914216498708,2,0.06418914216498708
designed,2410,1137,0.06418621492107929,2,0.06418621492107929
nothing,771,526,0.06416852286063454,2,0.06416852286063454
carnegie,422,82,0.06416719403068619,2,0.06416719403068619
geographic,352,249,0.06415423873382338,2,0.06415423873382338
helmut,43,39,0.0641518486392019,2,0.0641518486392019
gilmore,34,22,0.06414820679712081,2,0.06414820679712081
readers,381,192,0.06414602143155394,2,0.06414602143155394
hook,173,85,0.06413833281522423,2,0.06413833281522423
khanna,29,10,0.0641335929301092,2,0.0641335929301092
elements,2547,881,0.06412305234554302,2,0.06412305234554302
large,6562,2311,0.06412082591783419,2,0.06412082591783419
mundo,20,18,0.0641131257800542,2,0.0641131257800542
baths,122,63,0.06411099053897455,2,0.06411099053897455
compiled,251,197,0.06409867335018542,2,0.06409867335018542
htm,37,24,0.0640893352253718,2,0.0640893352253718
linear,778,283,0.06407262568261864,2,0.06407262568261864
duo,274,157,0.06405592521150467,2,0.06405592521150467
eywin,4,3,0.06404985678136649,2,0.06404985678136649
exams,57,48,0.06404706190311618,2,0.06404706190311618
armored,261,77,0.06404200993120775,2,0.06404200993120775
wingham,5,5,0.06402408936672406,2,0.06402408936672406
grace,551,198,0.0640232943134303,2,0.0640232943134303
income,923,363,0.06401239154617341,2,0.06401239154617341
torino,55,33,0.06399586823826268,2,0.06399586823826268
filmed,355,216,0.06398784289969824,2,0.06398784289969824
elena,57,42,0.06393325962695871,2,0.06393325962695871
churchill,357,92,0.06390588691245684,2,0.06390588691245684
gb,75,46,0.06389823247579156,2,0.06389823247579156
tuc,11,4,0.06388053093241532,2,0.06388053093241532
warp,45,21,0.06387045307951822,2,0.06387045307951822
mathcore,3,3,0.0638555792330794,2,0.0638555792330794
helge,10,8,0.0638446678694195,2,0.0638446678694195
radar,433,127,0.06384367313476848,2,0.06384367313476848
amethyst,77,13,0.06382967843167255,2,0.06382967843167255
dictionary,483,293,0.06382877981757765,2,0.06382877981757765
barracks,155,68,0.06382591176273311,2,0.06382591176273311
nm,176,55,0.06380633906863661,2,0.06380633906863661
syria,413,193,0.06377850928781989,2,0.06377850928781989
emmanuel,109,74,0.06376733320540226,2,0.06376733320540226
aurochs,142,6,0.0637352285901259,2,0.0637352285901259
jürgen,70,54,0.06373200188351422,2,0.06373200188351422
iraqi,209,85,0.06372752473509358,2,0.06372752473509358
carried,1471,875,0.06372659501451201,2,0.06372659501451201
airways,267,68,0.06372302991213386,2,0.06372302991213386
eden,140,78,0.06370518032343517,2,0.06370518032343517
geographical,360,246,0.06369240852680244,2,0.06369240852680244
chamber,625,312,0.06368205223066836,2,0.06368205223066836
generated,545,369,0.06367297812125634,2,0.06367297812125634
hartwick,6,3,0.06365567403079159,2,0.06365567403079159
sam,651,296,0.06364516621569076,2,0.06364516621569076
hands,977,597,0.06363792876277058,2,0.06363792876277058
chronicles,235,125,0.06363516091040136,2,0.06363516091040136
mystery,335,178,0.06363210341631069,2,0.06363210341631069
ismail,99,49,0.06363137786016301,2,0.06363137786016301
agra,38,9,0.06362718666507342,2,0.06362718666507342
gunboat,19,12,0.06361999085247036,2,0.06361999085247036
astronomical,405,125,0.06360460996728079,2,0.06360460996728079
touch,289,197,0.0635701129169651,2,0.0635701129169651
seconds,534,242,0.06354124497136823,2,0.06354124497136823
intel,255,62,0.06350263018459948,2,0.06350263018459948
superintendent,130,78,0.06350111101701439,2,0.06350111101701439
atc,65,10,0.06346639568702914,2,0.06346639568702914
soler,18,5,0.06344987155279831,2,0.06344987155279831
cotton,420,178,0.06343989578789316,2,0.06343989578789316
chalon,22,4,0.06343845053853696,2,0.06343845053853696
aerodynamic,93,40,0.06343663170339345,2,0.06343663170339345
curves,209,71,0.06343612462241803,2,0.06343612462241803
mansion,203,122,0.0634347813036929,2,0.0634347813036929
residents,983,448,0.06343043173417857,2,0.06343043173417857
boarding,165,105,0.06342183920594092,2,0.06342183920594092
lowe,88,40,0.0633902323942599,2,0.0633902323942599
lyon,150,76,0.06338917728888943,2,0.06338917728888943
tanks,563,144,0.06337637824500139,2,0.06337637824500139
cfam,3,3,0.0633732277658768,2,0.0633732277658768
ahd,5,3,0.06335771246253806,2,0.06335771246253806
operate,649,418,0.0633426065139718,2,0.0633426065139718
aerial,244,152,0.0633380036438173,2,0.0633380036438173
sara,120,82,0.06332075196997987,2,0.06332075196997987
potter,241,69,0.06330776029638327,2,0.06330776029638327
mersin,19,7,0.06329163653079381,2,0.06329163653079381
foundation,1471,795,0.0632874272745238,2,0.0632874272745238
includes,2583,1495,0.06328174041873917,2,0.06328174041873917
humid,165,108,0.06327270891354601,2,0.06327270891354601
truncated,77,32,0.0632629221051277,2,0.0632629221051277
mouthpieces,5,4,0.06324913589633648,2,0.06324913589633648
daria,15,7,0.0632181034249811,2,0.0632181034249811
diesel,230,84,0.06321073185905265,2,0.06321073185905265
peninsula,739,323,0.06320621351109368,2,0.06320621351109368
lightweight,129,92,0.06320025031225032,2,0.06320025031225032
eyes,684,388,0.06318820619429057,2,0.06318820619429057
nightclub,59,37,0.06317720640353675,2,0.06317720640353675
uloom,5,4,0.06316982980021404,2,0.06316982980021404
tyrell,39,5,0.06316604055691658,2,0.06316604055691658
ricardo,111,69,0.06314352899168543,2,0.06314352899168543
animations,54,31,0.06312863500973427,2,0.06312863500973427
usp,22,8,0.06312232764598225,2,0.06312232764598225
landover,6,3,0.0631180599603747,2,0.0631180599603747
pts,78,9,0.06310885132173513,2,0.06310885132173513
ranidae,10,6,0.06309769502685668,2,0.06309769502685668
provider,187,129,0.06309405262596049,2,0.06309405262596049
stored,463,261,0.06308043769141915,2,0.06308043769141915
